,word,count,mean
1130,weekend,1,-0.027916873007916534
573,l,1,-0.02797419524681823
1144,will,1,-0.02831260043659144
617,looked,1,-0.028404749917643107
1004,tedious,2,-0.028665752798699713
1177,year,1,-0.028794441107758192
1086,unreal,1,-0.029050879121228647
993,suspense,1,-0.029300187819940492
188,cinema,2,-0.029338239616320257
420,found,5,-0.02937278298354698
623,love,17,-0.02967060941222424
1142,wick,1,-0.02972076487684526
925,sloppy,1,-0.029987862296246042
1132,welcome,1,-0.03004055706408049
722,ordered,1,-0.030165484603733833
928,sober,1,-0.030425698907563255
470,hankslangdonhowardbrown,1,-0.03091862476386071
1165,worry,1,-0.03099789890290499
941,spectacular,1,-0.03130736404801161
559,jumps,1,-0.031324754449289845
647,memorable,1,-0.031391825234212085
334,entire,1,-0.03151126962795326
539,interstellar,1,-0.031517792589586834
688,new,3,-0.03240214334552737
290,discs,1,-0.032631522215752655
225,count,1,-0.03295694060842896
492,hilarious,1,-0.03338855688729095
897,sense,3,-0.0337254383674704
448,got,2,-0.03387757625125899
1105,viewing,1,-0.03390985103807365
1169,worthy,1,-0.034265924541785356
1131,weird,1,-0.03476365047051
366,fact,1,-0.034928606086456156
716,ooompf,1,-0.0351477444174075
362,extremely,1,-0.03595354328144296
1030,thinking,1,-0.036750282941907006
599,likely,2,-0.03699199647161546
161,came,3,-0.037116178720600614
503,horse,1,-0.03750924520874915
827,rare,2,-0.0377457841444572
974,stuff,1,-0.03800267134469872
453,graphics,1,-0.03829999967769156
1125,we,2,-0.03845551334142936
329,enjoyed,27,-0.03865398636155693
1034,thisspoilers,1,-0.03873032617288897
826,rapidly,1,-0.038966155778718155
44,aliens,4,-0.03969716027685891
103,believable,1,-0.04041751750197445
983,suitable,1,-0.04049942614147202
408,flames,1,-0.04082176801228285
198,combination,2,-0.040884524357421216
666,most,3,-0.04093874222680648
895,seen,1,-0.041463161749350455
202,comments,1,-0.041475176849655085
299,dozen,1,-0.042685441999491945
729,outstayed,1,-0.04292277480244887
564,keeps,1,-0.04311497128424533
1123,way,8,-0.043115215272266416
489,hiddleston,2,-0.0434886001363117
220,copy,2,-0.04394134910374098
471,happens,1,-0.04408739507212255
856,rest,1,-0.04515658781324118
171,chance,1,-0.04520823879909906
385,favourite,1,-0.04527858122048822
432,garbage,4,-0.0455048282657015
279,directed,1,-0.045751247048298395
1014,than,4,-0.04666592103133027
351,execute,1,-0.046800678093100685
837,reasonably,1,-0.04701183852984693
753,perfection,1,-0.04794755118719435
890,secret,1,-0.0483369552402301
804,print,2,-0.049394628464673566
15,3d,1,-0.049745776263520045
350,exciting,4,-0.05022703435117509
799,present,1,-0.05033999050915741
495,ho,1,-0.05047296157302256
1134,were,1,-0.050808431469517204
912,shunts,1,-0.051458318333113554
379,fantasy,1,-0.05154563439610886
230,crap,2,-0.051822625408817075
337,escape,1,-0.054187378295490744
1062,tried,3,-0.05439778852504238
660,momentsworth,1,-0.05441172874720527
372,fallen,2,-0.05446990545585331
750,peeta,1,-0.05470320665052579
244,day,4,-0.054787539915083276
1118,watch,43,-0.05520147381866461
924,slightly,2,-0.055408676968996304
802,price,1,-0.055609296793238824
687,nevertheless,2,-0.05563741400624534
655,minute,1,-0.05571741682169095
601,likes,1,-0.055839945261840156
1006,tell,1,-0.056221873866927057
752,perfect,1,-0.05656780299835734
641,mean,2,-0.056802457105691304
28,acceptable,1,-0.05705481468521936
889,second,1,-0.05710790800788663
79,awards,1,-0.05718160423374511
587,letdown,1,-0.05722057691054937
1156,women,1,-0.05763235015463942
840,recommended,5,-0.05804399885274707
1039,thrown,1,-0.05808941543604707
199,come,4,-0.058814841182331525
709,old,4,-0.059916382045169025
22,7,1,-0.060205730292455184
990,surprise,1,-0.06041966965426875
603,line,7,-0.0609124491914098
183,cheezy,1,-0.061701073846655616
402,finding,1,-0.0618590573999062
934,son,1,-0.06186592055356463
762,philosophical,1,-0.0624310799561879
778,plenty,2,-0.06376706939251969
979,subsequent,1,-0.06410477205355969
263,despatched,1,-0.06487134610900767
500,hopes,1,-0.06568370805924513
900,series,2,-0.06577989533272952
395,fight,1,-0.06636113413721505
417,forget,1,-0.06700117512172347
749,paying,1,-0.06702466572755084
610,live,2,-0.06707761799758977
324,engaging,2,-0.06711268767992867
1121,watching,22,-0.06723661640044408
1047,tin,1,-0.06751197651246123
1057,torture,1,-0.06775121708612303
1091,update,1,-0.06807875135421747
30,action,62,-0.0681839463268537
135,bought,5,-0.06846383779449484
86,b,1,-0.06968319684875189
563,keanu,1,-0.06976946383707167
304,dull,6,-0.07022636083958793
665,month,1,-0.0708527467600916
904,shaking,1,-0.0711480724632548
517,ideas,1,-0.07163218518993772
650,messy,1,-0.07211187384717578
82,awesome,3,-0.07232618187617508
791,portrayed,1,-0.07285447410862969
380,far,5,-0.0732858327100804
1173,writing,3,-0.07336138669387242
472,happy,1,-0.07350537792157248
1129,website,1,-0.07370818850167858
256,denouement,1,-0.07396539474289547
767,picture,4,-0.07510270284892363
821,quarter,1,-0.07618518771473909
10,2021,1,-0.07618904334733265
975,stunning,4,-0.07672713805694382
1048,tired,1,-0.07729006566936625
157,butler,1,-0.07737618620277477
51,amazon,15,-0.07797183370915486
17,410storyline,1,-0.07900480191910345
1053,tonnes,1,-0.07948785850766506
141,brill,1,-0.07953524915299304
860,ridiculous,5,-0.07960127670433623
531,indiana,1,-0.07965307141008177
597,like,44,-0.07966180570650051
669,movies,9,-0.08046864978091857
758,personally,3,-0.08066139174725168
1035,though,4,-0.08091124387707059
602,limped,1,-0.08127705719354908
465,hadnt,1,-0.08205899621495767
858,revisiting,1,-0.08231256835487546
957,started,6,-0.08246264432653272
154,bull,1,-0.08255548412564685
796,predicatable,1,-0.08337769024040635
223,corny,1,-0.08362546028202784
695,nonexciting,1,-0.08408891511899726
431,games,4,-0.08545819757372763
779,plot,36,-0.08712701902987516
835,really,3,-0.08766885290847408
794,pratt,2,-0.08782348515301099
479,hated,1,-0.08792714551119275
862,romanticise,1,-0.09074823180831988
529,increase,1,-0.09110340903455025
439,glories,1,-0.09208707317350665
1145,win,1,-0.09241827614904294
668,movie,63,-0.09267144820306154
984,sum,1,-0.09282091783113496
254,demons,1,-0.09357828810061591
397,film,121,-0.09368832241771345
70,asleep,1,-0.09379261151084457
134,bothered,2,-0.09441613884325306
511,hunger,8,-0.09442930648618084
622,loud,1,-0.09504853841241738
1,12,1,-0.09529695647410491
618,looks,2,-0.09542591337449582
1117,wasted,6,-0.09585190921921093
698,nonsensical,1,-0.09738178760197856
467,hand,1,-0.09806601094830136
696,nonexistent,1,-0.09893379336277548
249,definitely,4,-0.10035071359962636
490,high,2,-0.10085846127232079
656,minutes,9,-0.10303281859785159
100,beautiful,1,-0.1031332090848268
52,amazons,1,-0.10343972186903777
187,chris,2,-0.10463376845419463
27,absolutely,5,-0.10463997295316865
26,absolute,6,-0.10481805476364009
690,nicely,1,-0.1050239742609766
9,2018,1,-0.10621542019704124
1022,themway,1,-0.10711865939544785
91,baddie,1,-0.10716747171901723
130,boring,10,-0.10727481107081135
648,mess,4,-0.1079170521912649
145,broke,1,-0.10854601061303228
358,explain,1,-0.10887609473656
1160,words,2,-0.10917152027259323
284,disappointed,3,-0.10972353793799212
751,people,5,-0.11094800081120289
600,likemen,1,-0.11119230962919441
546,island,1,-0.11175216178188493
632,manage,1,-0.11281882460863789
57,angels,1,-0.11342777064923466
208,compelled,1,-0.11366694314925607
864,rubbish,15,-0.11416577445420202
822,quick,2,-0.11437828243956713
830,rating,1,-0.11472392313599987
672,mr,1,-0.11584829778180906
1013,territory,1,-0.11604470487317764
451,grandchildren,1,-0.11657067482523127
80,aware,1,-0.11677419836356089
1097,vaguely,1,-0.11690485205331086
785,poop,1,-0.11884632573261834
483,helicopter,1,-0.11944954474179155
111,birthday,1,-0.1201314599517373
721,order,1,-0.12104861947911463
502,horrifying,1,-0.12221679648651024
766,pick,1,-0.12265003727620467
780,plots,2,-0.12295170148610296
194,cocaine,1,-0.1233405768397563
540,interviews,1,-0.12399826162696076
949,sprained,1,-0.12456788346482325
158,buy,4,-0.12489863037099268
689,nice,6,-0.12524845676831498
985,summon,1,-0.1253300384420076
309,dystopia,1,-0.1254326301954205
404,finest,1,-0.12550492689597684
685,netflix,1,-0.12634598299359606
1027,thing,4,-0.1266191241316567
1148,wise,1,-0.1266191382071457
150,btw,1,-0.12719248498189084
398,films,24,-0.1277122967053357
8,2015,1,-0.1305157486542468
604,lines,4,-0.13101440663809566
424,friends,1,-0.13127117541550268
977,stupid,5,-0.13129104259165655
308,dvd,14,-0.13209785313454397
231,crapnessif,1,-0.13304325467348194
137,bowel,1,-0.13331264983135405
661,money,5,-0.1343823676667753
807,product,1,-0.13593498420006656
1028,things,4,-0.13637768183414267
542,irony,1,-0.13690233845450744
519,ignore,1,-0.13958966256692393
496,home,3,-0.13979850152308124
969,storyline,3,-0.14016482794117613
498,hope,4,-0.1404448198139404
311,edge,6,-0.14089107720644248
298,doubtful,1,-0.14241384250257413
919,sings,1,-0.14331089845502787
133,bother,5,-0.14336176706055642
1000,talking,1,-0.14351046893402294
436,gift,1,-0.14397726004481928
1120,watched,11,-0.14426321394108257
536,interested,1,-0.14462566219463457
598,liked,2,-0.14470170462248289
1010,terrible,15,-0.14483170197380643
110,bin,1,-0.14561181992228264
768,pictures,1,-0.146659539018182
521,immensely,1,-0.14931652425488712
35,adventurethriller,1,-0.14937418788405468
1024,theres,2,-0.15073384327857545
455,great,71,-0.15229748437463891
869,runtime,1,-0.1545659998871183
907,shocking,1,-0.15531530258122953
1178,years,7,-0.15704455699425518
444,goodokay,1,-0.15730148014213455
877,scenario,1,-0.15976390282085648
62,apartment,1,-0.1609179651152267
373,family,3,-0.16258558432912196
1066,tripe,1,-0.16455783596751777
34,actors,11,-0.16562450711087526
569,knew,2,-0.16656435377364193
884,script,17,-0.16696271284534092
963,stereotypical,1,-0.16825728063169126
352,expanded,1,-0.17176531720674137
437,glass,1,-0.17293348844493603
577,laugh,1,-0.17440863789859007
820,quality,4,-0.17604710665941625
94,bargain,1,-0.17614879472083983
172,change,2,-0.17810072248313763
1070,trying,4,-0.17927459326658018
516,idea,3,-0.1799683316558632
1059,trailer,1,-0.18142579022392963
839,recommend,13,-0.18207947011572578
1161,work,8,-0.18321945408010404
624,loved,13,-0.18386659637397904
1181,zero,1,-0.18746458772038505
43,alien,1,-0.18938337884783635
456,greater,1,-0.19149095940546781
50,amazing,5,-0.19331762937498123
857,reviews,1,-0.194370117521888
1069,try,3,-0.1966682130255769
178,cheap,2,-0.1971459256653561
838,reccomend,1,-0.1993265565228249
1096,uv,1,-0.19958729313095316
1164,worlds,1,-0.19996789810868748
129,boredom,1,-0.2005723706457725
541,involvement,1,-0.20068554282331527
673,much,6,-0.20199043425777585
285,disappointing,2,-0.20217002005342088
84,awful,10,-0.202484311297284
740,pants,1,-0.2042932589076677
99,beat,1,-0.20709610498928943
377,fantastic,5,-0.22192266182605822
142,brilliant,12,-0.22456002989830706
554,james,1,-0.2286221893391526
302,drivel,2,-0.2344020935325251
1116,waste,22,-0.2405297574316325
986,superb,4,-0.24755904368941029
346,excellent,15,-0.2573384702523288
1082,underused,1,-0.25735169779976536
166,cartoonish,1,-0.2582993760128115
39,age,2,-0.2611933884451558
288,disc,2,-0.2705172912906603
755,peril,1,-0.2727197520331194
1174,written,1,-0.27592357413315577
861,right,5,-0.2783841367607224
958,starting,1,-0.2794804283576831
769,pilots,1,-0.2831689729190567
67,arrived,1,-0.2875173757887433
421,freaking,1,-0.3142777263837618
499,hoped,2,-0.31765439766859666
165,cartel,1,-0.33142577931865524
438,glasses,1,-0.3392641172514307
812,proper,1,-0.3425042660730624
405,finish,1,-0.35270157860145107
841,red,1,-0.3766273291638265
253,demogorgon,1,-0.4624697474515155
104,belive,1,-0.46658605170998335
885,scripted,1,-0.5027470032970387
809,program,1,-0.5678900174327278
988,suppose,1,-0.5929754747032282
1015,thank,1,-0.6301654332821507
5,1h30,1,-0.6302913742115018
760,pet,1,-0.6524650567995528
658,missed,1,-0.6583229972489831
493,hill,1,-0.6624453186888292
566,kill,1,-0.8088948277488685
